profile,region,tipo,resource_id,parent_id,name,status,engine,size_gb,encrypted,kms_key_id,start_time,description,snapshot_type,tags_name
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:2b201cb2-4102-4927-a06b-f6c6ad6477ab,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:e69d8b0b-31e0-49f8-ad46-f0046b0c3b01,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:b982672e-d406-4379-b373-3578899cdb64,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:4a4d913f-21cb-4e94-ab6a-b69afb4bb409,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:15ae3428-83cd-4c01-94a0-ec2d51d6be52,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:b6d85f25-77f6-4e23-b7fb-8fc587503152,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:1dc8e8e0-8426-4be3-bb71-ffa37ef0833d,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:eb480467-4f02-473a-9ed0-7df6e4d8c7fd,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:2298a083-888f-4db5-bc30-19f81f979f3f,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:a4d299e4-50b8-420c-b87f-aeeaf8478b75,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:7e26f0cd-2edb-44a6-a182-5fc98f0c0a4d,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:0883e882-5e0a-4762-bc0d-49e250d4549a,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:c2002a4a-4dce-49df-a8bd-007a56a768f8,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
